,lat,lon
6025,40.009554,116.315372
6026,40.009708,116.315111
6027,40.009748,116.315022
6028,40.009743,116.315023
6029,40.009739,116.315023
6030,40.009744,116.315023
6031,40.009752,116.315023
6032,40.009757,116.315021
6033,40.009765,116.31502
6034,40.009765,116.31502
6035,40.009769,116.315018
6036,40.009783,116.315009
6037,40.00982,116.314967
6038,40.009845,116.314927
6039,40.009839,116.31493
6040,40.009838,116.31493
6041,40.009838,116.31493
6042,40.009835,116.314932
6043,40.009825,116.314936
6044,40.009812,116.314938
6045,40.009789,116.314962
6046,40.009756,116.314968
6047,40.009756,116.314968
6048,40.009748,116.314971
6049,40.009737,116.314976
6050,40.009737,116.314976
6051,40.00973,116.31498
6052,40.009677,116.315057
6053,40.009592,116.315189
6054,40.009541,116.315272
6055,40.009545,116.315251
6056,40.009544,116.315249
6057,40.009537,116.315248
6058,40.009535,116.315246
6059,40.009538,116.315245
6060,40.009542,116.315244
6061,40.009542,116.315244
6062,40.009547,116.315244
6063,40.009557,116.315244
6064,40.009561,116.315244
6065,40.009564,116.315244
6066,40.009562,116.315246
6067,40.009564,116.315248
6068,40.009562,116.31525
6069,40.009561,116.315249
6070,40.009564,116.31525
6071,40.009561,116.315251
6072,40.009561,116.315251
6073,40.009564,116.315249
6074,40.009541,116.315229
6075,40.009523,116.315228
6076,40.009565,116.315249
6077,40.009562,116.315266
6078,40.009541,116.315359
6079,40.009541,116.315359
6080,40.009548,116.315361
6081,40.009646,116.315277
6082,40.009721,116.315225
6083,40.00973,116.315216
6084,40.009712,116.315223
6085,40.009588,116.315356
6086,40.009516,116.315427
6087,40.009489,116.315443
6088,40.009538,116.315381
6089,40.009556,116.315377
6090,40.00958,116.315384
6091,40.009586,116.315383
6092,40.009586,116.315383
6093,40.009584,116.315387
6094,40.009553,116.315433
6095,40.009483,116.315511
6096,40.009468,116.315509
6097,40.009465,116.315508
6098,40.009463,116.315506
6099,40.009463,116.315506
6100,40.009458,116.315506
6101,40.009427,116.315531
6102,40.009352,116.315576
6103,40.009318,116.315636
6104,40.009326,116.315667
6105,40.009362,116.315643
6106,40.009385,116.315653
6107,40.00944,116.315651
6108,40.009442,116.315659
6109,40.009442,116.315659
6110,40.009444,116.315662
6111,40.009489,116.315723
6112,40.009516,116.315677
6113,40.009537,116.315488
6114,40.00954,116.315391
6115,40.009528,116.315366
6116,40.009522,116.315354
6117,40.009523,116.315353
6118,40.009517,116.315355
6119,40.009509,116.315356
6120,40.009509,116.315357
6121,40.009517,116.315357
6122,40.00952,116.315357
6123,40.009518,116.315356
6124,40.009522,116.315356
6125,40.009527,116.315356
6126,40.009527,116.315356
6127,40.009531,116.315355
6128,40.009504,116.31529
6129,40.009485,116.315029
6130,40.00949,116.314845
6131,40.00947,116.31476
6132,40.009431,116.314692
6133,40.009386,116.314698
6134,40.009364,116.314712
6135,40.00935,116.314722
6136,40.009353,116.314702
6137,40.009335,116.314653
6138,40.009254,116.314568
6139,40.009241,116.314535
6140,40.009253,116.314461
6141,40.00929,116.314424
6142,40.00929,116.314424
6143,40.009286,116.314418
6144,40.009259,116.314422
6145,40.009203,116.314455
6146,40.009137,116.314606
6147,40.009168,116.314984
6148,40.009168,116.315399
6149,40.009152,116.315587
6150,40.009186,116.315545
6151,40.009408,116.315416
6152,40.009538,116.315344
6153,40.009588,116.31526
6154,40.009614,116.315201
6155,40.009614,116.315201
6156,40.009617,116.315205
6157,40.009573,116.315258
6158,40.009526,116.315362
6159,40.009526,116.315362
6160,40.009518,116.31537
6161,40.009461,116.315424
6162,40.009398,116.315476
6163,40.00936,116.315482
6164,40.009348,116.315474
6165,40.00934,116.315484
6166,40.00934,116.315484
6167,40.009338,116.315492
6168,40.009353,116.315524
6169,40.009367,116.315545
6170,40.009378,116.315561
6171,40.009416,116.315597
6172,40.009447,116.315592
6173,40.009462,116.315568
6174,40.009453,116.315632
6175,40.009429,116.315655
6176,40.009404,116.315676
6177,40.00939,116.315692
6178,40.009393,116.315692
6179,40.009401,116.31569
6180,40.009401,116.31569
6181,40.009409,116.315689
6182,40.009436,116.315625
6183,40.009436,116.315624
6184,40.009437,116.315624
6185,40.009434,116.315624
6186,40.00943,116.315623
6187,40.009426,116.315622
6188,40.009426,116.315622
6189,40.00942,116.315621
6190,40.009427,116.315596
6191,40.009435,116.315573
6192,40.009439,116.315538
6193,40.009442,116.315512
6194,40.009438,116.315512
6195,40.009442,116.315512
6196,40.009442,116.315512
6197,40.009438,116.315513
6198,40.009453,116.315513
6199,40.009497,116.315497
6200,40.009528,116.315471
6201,40.009557,116.315425
6202,40.009591,116.315382
6203,40.009599,116.315346
6204,40.009599,116.315346
6205,40.009596,116.315344
6206,40.009587,116.315344
6207,40.009578,116.315343
6208,40.00957,116.315342
6209,40.009567,116.315342
6210,40.009568,116.315342
6211,40.009568,116.315342
6212,40.009571,116.315342
6213,40.009588,116.315341
6214,40.009591,116.315347
6215,40.009589,116.315347
6216,40.009587,116.315347
6217,40.009587,116.315347
6218,40.009586,116.315348
6219,40.009536,116.31536
6220,40.009493,116.315372
6221,40.009463,116.315384
6222,40.009451,116.315386
6223,40.009451,116.315386
6224,40.009453,116.315384
6225,40.009465,116.315383
6226,40.009469,116.315383
6227,40.009468,116.315383
6228,40.00947,116.315383
6229,40.009468,116.31538
6230,40.009468,116.31538
6231,40.009475,116.315378
6232,40.009494,116.315353
6233,40.009564,116.315204
6234,40.009603,116.315047
6235,40.009657,116.314903
6236,40.009701,116.314784
6237,40.009742,116.31467
6238,40.009784,116.314567
6239,40.009789,116.314582
6240,40.009791,116.314583
6241,40.009791,116.314583
6242,40.009789,116.314584
6243,40.009795,116.314598
6244,40.009769,116.314649
6245,40.009749,116.314676
6246,40.009742,116.314722
6247,40.009743,116.314737
6248,40.009743,116.314737
6249,40.009735,116.314734
6250,40.009701,116.314766
6251,40.009707,116.314777
6252,40.009712,116.314789
6253,40.009718,116.314789
6254,40.009718,116.314789
6255,40.009719,116.314788
6256,40.009664,116.314815
6257,40.009653,116.314875
6258,40.009676,116.31493
6259,40.009682,116.315021
6260,40.009694,116.315047
6261,40.009704,116.315064
6262,40.009688,116.315094
6263,40.00968,116.315113
6264,40.00968,116.315112
6265,40.009675,116.315112
6266,40.009675,116.315112
6267,40.009674,116.315112
6268,40.009685,116.315139
6269,40.009704,116.315176
6270,40.009716,116.315196
6271,40.009714,116.315165
6272,40.009716,116.31516
6273,40.009718,116.315159
6274,40.009718,116.315159
6275,40.009715,116.315159
6276,40.009714,116.315145
6277,40.009711,116.315131
6278,40.009711,116.315131
6279,40.009709,116.31513
6280,40.009719,116.315129
6281,40.009721,116.315128
6282,40.009721,116.315128
6283,40.009717,116.315129
6284,40.009665,116.315149
6285,40.009664,116.315134
6286,40.009623,116.315158
6287,40.009615,116.315159
6288,40.009609,116.315159
6289,40.00961,116.315159
6290,40.009608,116.315161
6291,40.009606,116.315163
6292,40.009606,116.315163
6293,40.009611,116.315168
6294,40.009603,116.31519
6295,40.009577,116.315193
6296,40.009558,116.315206
6297,40.009751,116.314966
6298,40.009759,116.314966
6299,40.009761,116.314936
6300,40.009763,116.314922
6301,40.009763,116.314922
6302,40.00977,116.314923
6303,40.009759,116.314986
6304,40.009753,116.315032
6305,40.009718,116.315044
6306,40.009673,116.315065
6307,40.009652,116.315066
6308,40.009618,116.315055
6309,40.009635,116.315022
6310,40.009674,116.314997
6311,40.009713,116.315017
6312,40.009749,116.315081
6313,40.009792,116.315121
6314,40.009826,116.31514
6315,40.009858,116.315167
6316,40.009889,116.3152
6317,40.009893,116.315191
6318,40.009889,116.315184
6319,40.009889,116.315184
6320,40.009892,116.315184
6321,40.009882,116.315184
6322,40.00987,116.315183
6323,40.009861,116.315183
6324,40.009863,116.315183
6325,40.009865,116.315184
6326,40.009861,116.315186
6327,40.009861,116.315186
6328,40.009857,116.315187
6329,40.009839,116.315214
6330,40.00978,116.315246
6331,40.0097,116.315253
6332,40.009696,116.315254
6333,40.009693,116.315254
6334,40.009693,116.315254
6335,40.00969,116.315254
6336,40.009773,116.315291
6337,40.009809,116.315342
6338,40.009771,116.31536
6339,40.009706,116.315397
6340,40.009699,116.315402
6341,40.009699,116.315402
6342,40.009703,116.315401
6343,40.009684,116.315382
6344,40.009676,116.315351
6345,40.009679,116.31535
6346,40.009682,116.31535
6347,40.009682,116.31535
6348,40.009683,116.315348
6349,40.0097,116.315276
6350,40.009688,116.315197
6351,40.00969,116.315197
6352,40.009691,116.315195
6353,40.009686,116.315194
6354,40.009683,116.315194
6355,40.009683,116.315194
6356,40.009676,116.315196
6357,40.009666,116.315197
6358,40.009666,116.315199
6359,40.009666,116.3152
6360,40.009666,116.315199
6361,40.009663,116.315201
6362,40.009666,116.3152
6363,40.00967,116.3152
6364,40.009673,116.315198
6365,40.009673,116.315198
6366,40.009677,116.315195
6367,40.009701,116.315149
6368,40.009727,116.315114
6369,40.009761,116.315143
6370,40.00979,116.31516
6371,40.009796,116.315161
6372,40.009796,116.315161
6373,40.009797,116.315164
6374,40.009785,116.315156
6375,40.009765,116.315157
6376,40.009759,116.315158
6377,40.009753,116.315158
6378,40.009753,116.315158
6379,40.009746,116.315158
6380,40.009736,116.315159
6381,40.009697,116.315165
6382,40.00964,116.315162
6383,40.009627,116.315165
6384,40.009627,116.315165
6385,40.009624,116.315165
6386,40.009634,116.315162
6387,40.009642,116.31516
6388,40.009648,116.315158
6389,40.009648,116.315158
6390,40.009655,116.315158
6391,40.009667,116.315158
6392,40.00967,116.315147
6393,40.00967,116.315147
6394,40.009663,116.315147
6395,40.009641,116.315098
6396,40.009641,116.315098
6397,40.009649,116.315096
6398,40.009666,116.315101
6399,40.009702,116.315103
6400,40.009774,116.315141
6401,40.009804,116.315194
6402,40.009787,116.315204
6403,40.009781,116.315189
6404,40.009781,116.315188
6405,40.009779,116.315188
6406,40.009777,116.315187
6407,40.009781,116.315186
6408,40.009783,116.315185
6409,40.00979,116.315184
6410,40.00979,116.315182
6411,40.009793,116.31518
6412,40.009794,116.315178
6413,40.0098,116.315177
6414,40.009557,116.315066
6415,40.009529,116.315053
6416,40.009516,116.315045
6417,40.009514,116.315046
6418,40.009514,116.315047
6419,40.009514,116.315047
6420,40.009517,116.315046
6421,40.009567,116.315083
6422,40.009604,116.315087
6423,40.009604,116.315087
6424,40.009599,116.315085
6425,40.009629,116.315084
6426,40.009669,116.315085
6427,40.009717,116.315109
6428,40.009739,116.315117
6429,40.009748,116.315114
6430,40.009687,116.315053
6431,40.009669,116.315026
6432,40.009623,116.315048
6433,40.009585,116.315062
6434,40.009563,116.315085
6435,40.009561,116.315072
6436,40.009553,116.315072
6437,40.009556,116.315072
6438,40.009556,116.315072
6439,40.009554,116.315072
6440,40.00954,116.315096
6441,40.009547,116.315118
6442,40.009583,116.315135
6443,40.009571,116.315092
6444,40.009572,116.315064
6445,40.009572,116.315064
6446,40.009567,116.315064
6447,40.009557,116.315065
6448,40.009557,116.315065
6449,40.009556,116.315066
6450,40.009568,116.315115
6451,40.009568,116.315115
6452,40.009573,116.315116
6453,40.009597,116.315136
6454,40.009606,116.315158
6455,40.009573,116.315115
6456,40.009573,116.315115
6457,40.009573,116.315113
6458,40.009586,116.315083
6459,40.009605,116.315048
6460,40.009605,116.315048
6461,40.009608,116.315051
6462,40.009603,116.315064
6463,40.009622,116.315063
6464,40.009638,116.315038
6465,40.009669,116.315051
6466,40.009703,116.315033
6467,40.009703,116.315033
6468,40.009696,116.315036
6469,40.009711,116.315015
6470,40.009707,116.315033
6471,40.009683,116.315055
6472,40.00965,116.315075
6473,40.009645,116.315076
6474,40.00964,116.315076
6475,40.009639,116.315075
6476,40.009631,116.315075
6477,40.009631,116.315075
6478,40.009631,116.315075
6479,40.009656,116.315095
6480,40.009694,116.315106
6481,40.009694,116.315109
6482,40.009691,116.315103
6483,40.009699,116.315102
6484,40.009699,116.315102
6485,40.009705,116.3151
6486,40.009692,116.315097
6487,40.009666,116.315082
6488,40.009656,116.315107
6489,40.009656,116.315107
6490,40.009655,116.315115
6491,40.009664,116.315116
6492,40.009635,116.315132
6493,40.009633,116.315132
6494,40.009633,116.315132
6495,40.009626,116.315133
6496,40.009606,116.315158
6497,40.009595,116.315143
6498,40.009595,116.315143
6499,40.009601,116.315142
6500,40.009605,116.315117
6501,40.009603,116.315074
6502,40.009598,116.315084
6503,40.009573,116.315112
6504,40.009573,116.315124
6505,40.009573,116.315124
6506,40.009567,116.315127
6507,40.009527,116.315215
6508,40.009509,116.3153
6509,40.009493,116.315322
6510,40.009493,116.315322
6511,40.0095,116.315322
6512,40.009509,116.315323
6513,40.009518,116.315322
6514,40.009535,116.315293
6515,40.00956,116.315236
6516,40.009557,116.315218
6517,40.009557,116.315218
6518,40.009557,116.315217
6519,40.00956,116.315199
6520,40.00955,116.315188
6521,40.00955,116.315188
6522,40.00955,116.315187
6523,40.009622,116.3152
6524,40.009651,116.315201
6525,40.009672,116.315209
6526,40.009672,116.315209
6527,40.009677,116.315209
6528,40.009686,116.315207
6529,40.009693,116.315206
6530,40.009697,116.315205
6531,40.009703,116.315203
6532,40.009706,116.315201
6533,40.009706,116.315201
6534,40.009709,116.315196
6535,40.009678,116.31518
6536,40.00967,116.31518
6537,40.00967,116.31518
6538,40.00967,116.31518
6539,40.00961,116.315182
6540,40.009579,116.315171
6541,40.009588,116.315179
6542,40.009602,116.315169
6543,40.009681,116.315137
6544,40.009716,116.315102
6545,40.009727,116.315059
6546,40.009726,116.315032
6547,40.009669,116.315071
6548,40.009635,116.315099
6549,40.009617,116.315122
6550,40.009606,116.315124
6551,40.009637,116.315125
6552,40.009669,116.315134
6553,40.009705,116.315145
6554,40.009685,116.315158
6555,40.009664,116.31517
6556,40.009658,116.315181
6557,40.009676,116.315181
6558,40.009678,116.315175
6559,40.009675,116.315169
6560,40.009672,116.315177
6561,40.009673,116.315178
6562,40.009669,116.315178
6563,40.009669,116.315178
6564,40.00967,116.315177
6565,40.009703,116.315187
6566,40.009742,116.315189
6567,40.009762,116.315169
6568,40.009746,116.315193
6569,40.009738,116.315204
6570,40.009744,116.315224
6571,40.009738,116.315245
6572,40.009716,116.315249
6573,40.009716,116.315249
6574,40.009718,116.315248
6575,40.009716,116.315224
6576,40.009666,116.315206
6577,40.009655,116.315209
6578,40.009655,116.315209
6579,40.009659,116.315209
6580,40.009622,116.315224
6581,40.009622,116.315224
6582,40.009627,116.315228
6583,40.009603,116.315217
6584,40.009606,116.315215
6585,40.009606,116.315215
6586,40.009605,116.315207
6587,40.009596,116.315172
6588,40.009597,116.315142
6589,40.009593,116.315113
6590,40.009586,116.315086
6591,40.009585,116.315078
6592,40.009585,116.315078
6593,40.00959,116.315078
6594,40.009607,116.315095
6595,40.00964,116.315146
6596,40.00964,116.315179
6597,40.009649,116.315162
6598,40.009653,116.315182
6599,40.009664,116.315181
6600,40.009664,116.315181
6601,40.009671,116.31518
6602,40.00968,116.315134
6603,40.009681,116.315127
6604,40.009681,116.315127
6605,40.009682,116.315125
6606,40.00969,116.315108
6607,40.0097,116.315089
6608,40.0097,116.315089
6609,40.009708,116.315086
6610,40.009697,116.315111
6611,40.009689,116.315112
6612,40.009693,116.315112
6613,40.009698,116.315113
6614,40.009698,116.315113
6615,40.009705,116.315114
6616,40.009724,116.315118
6617,40.009757,116.315122
6618,40.009786,116.315125
6619,40.009786,116.315125
6620,40.009791,116.315118
6621,40.00976,116.315106
6622,40.009735,116.3151
6623,40.00971,116.315084
6624,40.009655,116.315093
6625,40.009646,116.315094
6626,40.009646,116.315094
6627,40.009645,116.315095
6628,40.009647,116.315108
6629,40.009647,116.315108
6630,40.00965,116.315109
6631,40.009635,116.315107
6632,40.009633,116.315106
6633,40.009629,116.315106
6634,40.009625,116.315106
6635,40.009624,116.315107
6636,40.009619,116.315108
6637,40.009618,116.315108
6638,40.009618,116.315108
6639,40.009614,116.315107
6640,40.009605,116.315107
6641,40.009599,116.315107
6642,40.009599,116.315107
6643,40.0096,116.315103
6644,40.009577,116.315102
6645,40.009566,116.31509
6646,40.009547,116.31506
6647,40.009551,116.315066
6648,40.009551,116.315066
6649,40.009554,116.315066
6650,40.009617,116.315079
6651,40.009618,116.315079
6652,40.009618,116.315079
6653,40.00962,116.315079
6654,40.009635,116.31508
6655,40.009635,116.31508
6656,40.009643,116.315077
6657,40.009664,116.315087
6658,40.009679,116.315045
6659,40.009679,116.315045
6660,40.009675,116.315044
6661,40.009692,116.315038
6662,40.009699,116.315029
6663,40.009726,116.315002
6664,40.009757,116.314947
6665,40.009759,116.314929
6666,40.009739,116.314922
6667,40.009741,116.314924
6668,40.009741,116.314924
6669,40.009744,116.314923
6670,40.009756,116.314927
6671,40.009747,116.314929
6672,40.009747,116.314931
6673,40.009743,116.314931
6674,40.009741,116.314931
6675,40.009741,116.314932
6676,40.009747,116.314931
6677,40.009747,116.314931
6678,40.009752,116.314929
6679,40.009736,116.314932
6680,40.009687,116.314942
6681,40.009684,116.314943
6682,40.009676,116.314943
6683,40.009673,116.314942
6684,40.009672,116.31494
6685,40.009672,116.31494
6686,40.00967,116.314939
6687,40.009661,116.314939
6688,40.009661,116.314939
6689,40.009657,116.314938
6690,40.009667,116.314943
6691,40.009674,116.314986
6692,40.009678,116.315104
6693,40.009694,116.315278
6694,40.009702,116.315394
